entity,defination
GUI,GUI是Graphical User Interface（图形用户界面）的缩写。在GUI中，并不只是键入文本和返回文本，用户可以看到窗口、按钮、文本框等图形，而且可以用鼠标单击，还可以通过键盘键入。GUI是与程序交互的一种不同的方式。GUI的程序有3个基本要素：输入、处理和输岀。
GUI框架,-
wxPython,wxPython是一个成熟而且特性丰富的跨平台GUI工具包，由Robin Dunn和Harri Pasancn开发。
应用程序,应用程序对象管理主事件循环，主事件循环是wxPython程序的动力。如果没有应用程序对象，wxPython应用程序将不能运行。
wxPython的子类,-
wx.App,-
wx.Frame框架,在GUI中框架通常也称为窗口。框架是一个容器，用户可以将它在屏幕上任意移动，并可对它进行缩放，它通常包含标题栏、菜单等。在wxPython中，wx.Frame是所有框架的父类。
控件,控件，就是经常使用的按钮、文本、输入框、单选框等。
StaticText文本类,对于所有的UI工具来说，最基本的任务就是在屏幕上绘制纯文本。在wxPython中，可以使用wx.StaticText类来完成。使用wx.StaticText能够改变文本的对齐方式、字体和颜色等。
TextCtrl文本类,wx.TexlCtrl类，它允许输入单行和多行文本。它也可以作为密码输入控件，掩饰所按下的按键。
Button按钮类,按钮是GUI界面中应用最为广泛的控件，它常用于捕获用户生成的单击事件，其最明显的用途是触发绑定到一个处理函数。
BoxSizer,BoxSizer是wxPython所提供的sizer中的最简单和最灵活的。一个BoxSizer是一个垂一直列或水平行，窗口部件在其中从左至右或从上到下布置在一条线上。
BoxSizer布局,-
事件,用户执行的动作就叫作事件(event)。比如单击一个按钮，就是一个单击事件。
绑定事件,当发生一个事件时，需要让程序注意这些事件并且做出反应。这时，可以将函数绑定到所涉及事件可能发生的控件上。当事件发生时，函数就会被调用。利用控件的Bind()方法可以将事件处理函数绑定到给定的事件上。
